Time	FlowIn	Tout	Hout	Tamb	Hamb	Hin	CryoL	Ta	Tb	Tc	Td	I1	I3
1686223345.2073762	-1.350	25.200	39.800	25.100	42.300	40.956	0.000	22.500	22.652	22.877	23.219	0.080	0.080
1686223346.2073452	-1.350	25.200	39.800	25.100	42.300	41.147	0.000	22.499	22.651	22.877	23.218	0.080	0.080
1686223347.207313	-1.540	25.200	39.800	25.100	42.300	40.766	0.000	22.500	22.651	22.878	23.219	0.080	0.080
1686223348.2072816	-1.170	25.200	39.800	25.100	42.300	40.766	0.000	22.499	22.651	22.878	23.219	0.080	0.080
1686223349.2172515	-0.440	25.200	39.800	25.100	42.300	40.956	0.000	22.500	22.649	22.878	23.219	0.080	0.080
1686223350.207221	-0.620	25.200	39.800	25.100	42.300	40.766	0.000	22.499	22.650	22.878	23.219	0.080	0.080
1686223351.2171886	-0.990	25.200	39.800	25.100	42.300	40.766	0.000	22.499	22.651	22.878	23.219	0.080	0.080
1686223352.20716	-0.990	25.200	39.800	25.100	42.300	40.766	0.000	22.499	22.651	22.878	23.219	0.080	0.080
1686223353.2170906	-0.990	25.200	39.800	25.100	42.300	40.766	0.000	22.499	22.650	22.879	23.220	0.080	0.080
1686223354.2070627	-1.540	25.200	39.800	25.100	42.300	40.766	0.000	22.499	22.652	22.878	23.220	0.080	0.080
1686223355.207029	-1.720	25.200	39.800	25.100	42.300	40.766	0.000	22.500	22.651	22.878	23.220	0.080	0.080
1686223356.2069962	-1.540	25.200	39.800	25.100	42.300	40.766	0.000	22.499	22.651	22.878	23.219	0.080	0.080
1686223357.2069654	-1.540	25.200	39.800	25.100	42.300	40.386	0.000	22.499	22.651	22.878	23.220	0.080	0.080
1686223358.2069366	-1.720	25.200	39.800	25.100	42.300	40.576	0.000	22.500	22.651	22.878	23.220	0.080	0.080
1686223359.206903	-1.540	25.200	39.800	25.100	42.300	40.576	0.000	22.499	22.651	22.879	23.220	0.080	0.080
1686223360.2068737	-0.810	25.200	39.800	25.100	42.300	40.956	0.000	22.499	22.650	22.879	23.220	0.080	0.080
1686223361.2068412	-1.170	25.200	39.800	25.100	42.300	40.766	0.000	22.500	22.652	22.879	23.220	0.080	0.080
1686223362.2068129	-1.170	25.200	39.800	25.100	42.400	40.576	0.000	22.498	22.651	22.879	23.220	0.080	0.080
1686223363.2067788	-1.170	25.200	39.800	25.100	42.400	41.147	0.000	22.499	22.651	22.878	23.220	0.080	0.080
1686223364.2067528	-0.990	25.200	39.800	25.100	42.300	40.576	0.000	22.500	22.651	22.878	23.220	0.080	0.080
1686223365.2067199	-1.170	25.200	39.800	25.100	42.300	40.576	0.000	22.500	22.651	22.878	23.220	0.080	0.080
1686223366.2066844	-0.810	25.200	39.800	25.100	42.300	41.147	0.000	22.500	22.651	22.878	23.220	0.080	0.080
1686223367.2066913	-0.810	25.200	39.800	25.100	42.300	40.576	0.000	22.500	22.651	22.879	23.220	0.080	0.080
1686223368.2066598	-0.990	25.200	39.800	25.100	42.300	40.766	0.000	22.499	22.651	22.879	23.220	0.080	0.080
1686223369.2066276	-0.620	25.200	39.800	25.100	42.300	41.147	0.000	22.500	22.652	22.878	23.221	0.080	0.080
1686223370.2165964	-0.810	25.200	39.800	25.100	42.300	40.956	0.000	22.500	22.651	22.878	23.222	0.080	0.080
1686223371.2065675	-0.810	25.200	39.800	25.100	42.300	40.766	0.000	22.500	22.651	22.878	23.221	0.080	0.080
1686223372.206535	-1.170	25.200	39.800	25.100	42.300	40.766	0.000	22.500	22.651	22.879	23.220	0.080	0.080
1686223373.2165039	-1.170	25.200	39.800	25.100	42.300	40.576	0.000	22.499	22.651	22.879	23.221	0.080	0.080
1686223374.2064724	-1.170	25.200	39.800	25.100	42.300	40.956	0.000	22.499	22.652	22.880	23.221	0.080	0.080
1686223375.2064416	-0.990	25.200	39.800	25.100	42.300	40.766	0.000	22.499	22.653	22.879	23.221	0.080	0.080
1686223376.206379	-1.170	25.200	39.800	25.100	42.300	40.766	0.000	22.500	22.651	22.878	23.222	0.080	0.080
1686223377.2063785	-1.170	25.200	39.800	25.100	42.300	40.576	0.000	22.499	22.651	22.879	23.221	0.080	0.080
1686223378.2063484	-1.540	25.200	39.700	25.100	42.300	40.576	0.000	22.500	22.652	22.879	23.221	0.080	0.080
1686223379.2163167	-1.540	25.200	39.700	25.100	42.300	40.766	0.000	22.500	22.652	22.879	23.221	0.080	0.080
1686223380.2062526	-1.540	25.200	39.800	25.100	42.300	40.766	0.000	22.500	22.652	22.878	23.222	0.080	0.080
1686223381.206255	-1.350	25.200	39.800	25.100	42.300	40.766	0.000	22.499	22.652	22.879	23.221	0.080	0.080
1686223382.216223	-0.620	25.200	39.700	25.100	42.300	40.766	0.000	22.500	22.652	22.880	23.222	0.080	0.080
1686223383.2061932	-1.540	25.200	39.700	25.100	42.300	40.766	0.000	22.500	22.652	22.879	23.222	0.080	0.080
1686223384.2061617	-1.350	25.200	39.700	25.100	42.300	40.956	0.000	22.499	22.653	22.880	23.221	0.080	0.080
1686223385.2061305	-0.810	25.200	39.700	25.100	42.300	40.576	0.000	22.500	22.651	22.880	23.222	0.080	0.080
1686223386.2161	-0.620	25.200	39.700	25.100	42.300	40.956	0.000	22.500	22.652	22.880	23.222	0.080	0.080
1686223387.206068	-0.810	25.200	39.700	25.100	42.300	40.576	0.000	22.500	22.652	22.880	23.222	0.080	0.080
1686223388.2060387	-0.990	25.200	39.800	25.100	42.300	40.956	0.000	22.501	22.651	22.880	23.221	0.080	0.080
1686223389.2060058	-1.540	25.200	39.800	25.100	42.300	40.956	0.000	22.500	22.653	22.880	23.222	0.080	0.080
1686223390.2059755	-1.350	25.200	39.700	25.100	42.300	40.956	0.000	22.500	22.653	22.879	23.222	0.080	0.080
1686223391.2159443	-1.350	25.200	39.700	25.100	42.300	40.956	0.000	22.499	22.653	22.880	23.222	0.080	0.080
1686223392.2059114	-1.170	25.200	39.700	25.100	42.300	40.576	0.000	22.500	22.651	22.880	23.222	0.080	0.080
1686223393.2058814	-1.720	25.200	39.700	25.100	42.300	40.956	0.000	22.500	22.651	22.880	23.222	0.080	0.080
1686223394.2158513	-1.350	25.200	39.800	25.100	42.300	40.766	0.000	22.500	22.652	22.881	23.223	0.080	0.080
1686223395.2058184	-0.990	25.200	39.800	25.100	42.300	40.576	0.000	22.501	22.653	22.881	23.223	0.080	0.080
1686223396.2057884	-1.350	25.200	39.800	25.100	42.300	40.576	0.000	22.500	22.653	22.881	23.223	0.080	0.080
1686223397.2057571	-0.260	25.200	39.800	25.100	42.300	40.766	0.000	22.500	22.652	22.880	23.223	0.080	0.080
1686223398.2156975	-1.170	25.200	39.800	25.100	42.300	40.576	0.000	22.500	22.653	22.881	23.222	0.080	0.080
1686223399.2056663	-1.170	25.200	39.800	25.100	42.300	40.576	0.000	22.501	22.653	22.881	23.222	0.080	0.080
1686223400.2056386	-1.170	25.200	39.700	25.100	42.300	40.956	0.000	22.500	22.653	22.880	23.222	0.080	0.080
1686223401.2056339	-0.990	25.200	39.700	25.100	42.300	40.386	0.000	22.500	22.653	22.880	23.222	0.080	0.080
1686223402.2156003	-1.540	25.200	39.800	25.100	42.300	40.766	0.000	22.500	22.653	22.880	23.223	0.080	0.080
1686223403.2055707	-1.170	25.200	39.800	25.100	42.300	40.576	0.000	22.500	22.652	22.880	23.223	0.080	0.080
1686223404.2155385	-1.350	25.200	39.700	25.100	42.300	40.956	0.000	22.501	22.653	22.880	23.223	0.080	0.080
1686223405.2055082	-0.990	25.200	39.700	25.100	42.300	40.576	0.000	22.500	22.654	22.880	23.223	0.080	0.080
1686223406.2054758	-1.170	25.200	39.700	25.100	42.300	41.147	0.000	22.501	22.653	22.880	23.223	0.080	0.080
1686223407.2054484	-0.990	25.200	39.700	25.100	42.300	40.766	0.000	22.501	22.653	22.881	23.223	0.080	0.080
1686223408.2054143	-1.170	25.200	39.700	25.100	42.300	40.576	0.000	22.501	22.653	22.881	23.223	0.080	0.080
1686223409.20535	-1.720	25.200	39.700	25.100	42.300	40.576	0.000	22.500	22.654	22.881	23.223	0.080	0.080
1686223410.2053523	-0.990	25.200	39.700	25.100	42.300	40.576	0.000	22.500	22.653	22.881	23.223	0.080	0.080
1686223411.2053218	-1.170	25.200	39.700	25.100	42.300	40.576	0.000	22.501	22.654	22.881	23.223	0.080	0.080
1686223412.2052903	-0.990	25.200	39.700	25.100	42.200	40.576	0.000	22.501	22.654	22.881	23.224	0.080	0.080
1686223413.205258	-0.990	25.200	39.700	25.100	42.200	40.576	0.000	22.500	22.653	22.882	23.224	0.080	0.080
1686223414.2052279	-0.620	25.200	39.700	25.100	42.200	40.766	0.000	22.500	22.653	22.882	23.223	0.080	0.080
1686223415.205197	-0.990	25.200	39.700	25.100	42.200	40.766	0.000	22.500	22.653	22.881	23.224	0.080	0.080
1686223416.2051642	-1.170	25.200	39.700	25.100	42.300	40.766	0.000	22.501	22.653	22.881	23.223	0.080	0.080
1686223417.205135	-1.170	25.200	39.700	25.100	42.300	40.386	0.000	22.501	22.654	22.881	23.223	0.080	0.080
1686223418.2051032	-0.440	25.200	39.800	25.100	42.200	40.766	0.000	22.500	22.653	22.881	23.224	0.080	0.080
1686223419.215072	-1.170	25.200	39.800	25.100	42.200	40.766	0.000	22.501	22.654	22.881	23.224	0.080	0.080
1686223420.2050073	-1.350	25.200	39.700	25.100	42.300	40.766	0.000	22.500	22.654	22.881	23.224	0.080	0.080
1686223421.2049763	-0.990	25.200	39.700	25.100	42.300	40.576	0.000	22.500	22.654	22.881	23.224	0.080	0.080
1686223422.2049809	-1.170	25.200	39.800	25.100	42.200	40.766	0.000	22.500	22.654	22.881	23.224	0.080	0.080
1686223423.2049472	-1.170	25.200	39.800	25.100	42.200	40.576	0.000	22.501	22.654	22.882	23.224	0.080	0.080
1686223424.2049146	-0.990	25.200	39.700	25.100	42.200	40.766	0.000	22.500	22.654	22.882	23.224	0.080	0.080
1686223425.204886	-1.170	25.200	39.700	25.100	42.200	40.956	0.000	22.501	22.654	22.882	23.225	0.080	0.080
1686223426.204854	-1.350	25.200	39.700	25.100	42.200	40.766	0.000	22.500	22.654	22.881	23.225	0.080	0.080
1686223427.2048228	-1.350	25.200	39.700	25.100	42.200	40.576	0.000	22.500	22.655	22.882	23.225	0.080	0.080
1686223428.2047915	-0.990	25.200	39.700	25.100	42.200	40.766	0.000	22.500	22.654	22.882	23.225	0.080	0.080
1686223429.2047603	-0.990	25.200	39.700	25.100	42.200	40.576	0.000	22.501	22.655	22.882	23.225	0.080	0.080
1686223430.2047293	-1.540	25.200	39.700	25.100	42.200	40.766	0.000	22.501	22.654	22.882	23.225	0.080	0.080
1686223431.2146986	-1.540	25.200	39.700	25.100	42.200	40.386	0.000	22.501	22.655	22.881	23.225	0.080	0.080
1686223432.204667	-1.170	25.200	39.700	25.100	42.200	40.766	0.000	22.501	22.654	22.882	23.225	0.080	0.080
1686223433.2046363	-1.170	25.200	39.700	25.100	42.200	40.576	0.000	22.500	22.655	22.882	23.226	0.080	0.080
1686223434.2046053	-0.990	25.200	39.700	25.100	42.200	40.576	0.000	22.501	22.654	22.882	23.225	0.080	0.080
1686223435.204574	-0.990	25.200	39.700	25.100	42.200	40.956	0.000	22.501	22.655	22.882	23.225	0.080	0.080
1686223436.2045429	-0.990	25.200	39.700	25.100	42.200	40.766	0.000	22.501	22.655	22.882	23.226	0.080	0.080
1686223437.214475	-0.810	25.200	39.700	25.100	42.200	40.576	0.000	22.502	22.655	22.882	23.226	0.080	0.080
1686223438.2044806	-1.170	25.200	39.700	25.100	42.200	40.766	0.000	22.501	22.655	22.883	23.225	0.080	0.080
1686223439.20445	-0.440	25.200	39.700	25.100	42.200	40.386	0.000	22.501	22.655	22.882	23.225	0.080	0.080
1686223440.2043817	-1.350	25.200	39.700	25.100	42.200	40.956	0.000	22.500	22.655	22.882	23.225	0.080	0.080
1686223441.2043867	-0.990	25.200	39.700	25.100	42.200	40.766	0.000	22.501	22.654	22.883	23.226	0.080	0.080
1686223442.2043567	-1.170	25.200	39.700	25.100	42.200	40.766	0.000	22.501	22.655	22.883	23.225	0.080	0.080
1686223443.204325	-0.990	25.200	39.700	25.100	42.200	40.956	0.000	22.501	22.655	22.883	23.226	0.080	0.080
1686223444.2042642	-1.350	25.200	39.800	25.100	42.200	40.386	0.000	22.501	22.655	22.883	23.225	0.080	0.080
1686223445.2042632	-1.720	25.200	39.800	25.100	42.200	40.576	0.000	22.501	22.655	22.882	23.226	0.080	0.080
1686223446.2042317	-1.350	25.200	39.700	25.100	42.200	40.766	0.000	22.502	22.655	22.883	23.226	0.080	0.080
1686223447.2141836	-0.990	25.200	39.700	25.100	42.200	40.576	0.000	22.501	22.655	22.883	23.225	0.080	0.080
1686223448.2041688	-1.540	25.200	39.700	25.100	42.300	40.956	0.000	22.501	22.655	22.882	23.226	0.080	0.080
1686223449.204139	-1.350	25.200	39.700	25.100	42.300	40.386	0.000	22.501	22.655	22.882	23.226	0.080	0.080
1686223450.2141068	-1.350	25.200	39.700	25.100	42.200	40.956	0.000	22.501	22.655	22.883	23.226	0.080	0.080
1686223451.204076	-1.540	25.200	39.700	25.100	42.200	40.766	0.000	22.501	22.655	22.883	23.226	0.080	0.080
1686223452.204047	-1.170	25.200	39.700	25.100	42.200	40.576	0.000	22.502	22.655	22.883	23.226	0.080	0.080
1686223453.2040138	-1.350	25.200	39.700	25.100	42.200	40.576	0.000	22.502	22.654	22.883	23.226	0.080	0.080
1686223454.2039824	-0.990	25.200	39.700	25.100	42.200	40.766	0.000	22.502	22.655	22.882	23.226	0.080	0.080
1686223455.2039523	-1.170	25.200	39.700	25.100	42.200	40.576	0.000	22.501	22.655	22.883	23.226	0.080	0.080
1686223456.2039201	-0.990	25.200	39.700	25.100	42.200	40.956	0.000	22.502	22.656	22.883	23.227	0.080	0.080
1686223457.2038891	-0.990	25.200	39.700	25.100	42.200	40.386	0.000	22.502	22.656	22.883	23.226	0.080	0.080
1686223458.2038572	-1.170	25.200	39.700	25.100	42.200	41.147	0.000	22.502	22.656	22.884	23.226	0.080	0.080
1686223459.2138255	-1.170	25.200	39.700	25.100	42.200	40.576	0.000	22.501	22.655	22.884	23.227	0.080	0.080
1686223460.2037966	-0.810	25.200	39.700	25.100	42.200	40.956	0.000	22.501	22.656	22.883	23.227	0.080	0.080
1686223461.2137635	-0.990	25.200	39.700	25.100	42.200	40.576	0.000	22.502	22.656	22.884	23.226	0.080	0.080
1686223462.203718	-1.350	25.200	39.700	25.100	42.200	40.576	0.000	22.501	22.655	22.884	23.226	0.080	0.080
1686223463.2137017	-1.540	25.200	39.700	25.100	42.200	40.576	0.000	22.501	22.655	22.884	23.226	0.080	0.080
1686223464.2036717	-1.720	25.200	39.700	25.100	42.200	40.576	0.000	22.502	22.656	22.883	23.226	0.080	0.080
1686223465.2036397	-1.350	25.200	39.700	25.100	42.200	40.576	0.000	22.502	22.656	22.884	23.227	0.080	0.080
1686223466.2036102	-1.170	25.200	39.700	25.100	42.200	40.956	0.000	22.501	22.656	22.884	23.226	0.080	0.080
1686223467.203577	-1.720	25.200	39.700	25.100	42.200	40.956	0.000	22.502	22.656	22.884	23.226	0.080	0.080
1686223468.2135448	-1.540	25.200	39.700	25.100	42.200	41.147	0.000	22.502	22.656	22.884	23.226	0.080	0.080
1686223469.213479	-1.170	25.200	39.700	25.100	42.200	40.386	0.000	22.502	22.656	22.883	23.227	0.080	0.080
1686223470.2234838	-0.990	25.200	39.700	25.100	42.200	40.576	0.000	22.502	22.656	22.884	23.227	0.080	0.080
1686223471.2234516	-1.720	25.200	39.700	25.100	42.200	40.576	0.000	22.502	22.656	22.884	23.226	0.080	0.080
1686223472.2234209	-0.990	25.200	39.700	25.100	42.200	40.766	0.000	22.502	22.655	22.884	23.226	0.080	0.080
1686223473.2333896	-0.810	25.200	39.700	25.100	42.200	40.576	0.000	22.502	22.656	22.883	23.226	0.080	0.080
1686223474.2233407	-0.810	25.200	39.700	25.100	42.200	40.766	0.000	22.501	22.655	22.884	23.227	0.080	0.080
1686223475.2233276	-1.170	25.200	39.700	25.100	42.200	40.766	0.000	22.502	22.655	22.884	23.226	0.080	0.080
1686223476.2332957	-0.440	25.200	39.700	25.100	42.200	40.766	0.000	22.503	22.656	22.884	23.226	0.080	0.080
1686223477.2332647	-1.350	25.200	39.700	25.100	42.200	40.766	0.000	22.501	22.656	22.884	23.227	0.080	0.080
1686223478.223235	-1.350	25.200	39.700	25.100	42.200	40.766	0.000	22.502	22.655	22.884	23.228	0.080	0.080
1686223479.2231793	-0.990	25.200	39.700	25.100	42.200	40.576	0.000	22.502	22.656	22.884	23.228	0.080	0.080
1686223480.2331705	-0.990	25.200	39.700	25.100	42.200	40.576	0.000	22.502	22.657	22.885	23.228	0.080	0.080
1686223481.2231405	-1.350	25.200	39.700	25.100	42.200	40.576	0.000	22.502	22.656	22.884	23.228	0.080	0.080
1686223482.2231085	-0.990	25.200	39.700	25.100	42.200	40.576	0.000	22.502	22.656	22.884	23.227	0.080	0.080
1686223483.2230797	-0.810	25.200	39.700	25.100	42.200	40.576	0.000	22.503	22.656	22.885	23.227	0.080	0.080
1686223484.2330475	-1.720	25.200	39.700	25.100	42.200	40.576	0.000	22.502	22.656	22.885	23.228	0.080	0.080
1686223485.2230175	-1.350	25.200	39.700	25.100	42.200	40.576	0.000	22.503	22.657	22.884	23.228	0.080	0.080
1686223486.222985	-1.900	25.200	39.700	25.100	42.200	40.766	0.000	22.502	22.656	22.885	23.228	0.080	0.080
1686223487.2329538	-0.990	25.200	39.700	25.100	42.200	40.766	0.000	22.503	22.656	22.884	23.228	0.080	0.080
1686223488.2229238	-1.350	25.200	39.700	25.100	42.200	40.576	0.000	22.503	22.656	22.885	23.228	0.080	0.080
1686223489.2228775	-1.170	25.200	39.700	25.100	42.200	40.576	0.000	22.503	22.657	22.885	23.228	0.080	0.080
1686223490.2328596	-0.990	25.200	39.700	25.100	42.200	40.766	0.000	22.503	22.657	22.885	23.227	0.080	0.080
1686223491.22283	-0.990	25.200	39.700	25.100	42.200	40.956	0.000	22.503	22.657	22.885	23.228	0.080	0.080
1686223492.2227983	-0.990	25.200	39.700	25.100	42.200	40.956	0.000	22.503	22.657	22.885	23.227	0.080	0.080
1686223493.2227683	-0.810	25.200	39.700	25.100	42.200	40.386	0.000	22.503	22.656	22.885	23.228	0.080	0.080
1686223494.2327359	-0.810	25.200	39.600	25.100	42.200	40.766	0.000	22.503	22.657	22.885	23.228	0.080	0.080
1686223495.2226863	-1.170	25.200	39.600	25.100	42.200	40.766	0.000	22.503	22.657	22.885	23.228	0.080	0.080
1686223496.2226737	-0.620	25.200	39.700	25.100	42.200	40.576	0.000	22.502	22.657	22.885	23.228	0.080	0.080
1686223497.222644	-1.170	25.200	39.700	25.100	42.200	40.576	0.000	22.502	22.658	22.885	23.228	0.080	0.080
1686223498.22258	-1.170	25.200	39.700	25.100	42.200	40.766	0.000	22.503	22.657	22.885	23.228	0.080	0.080
1686223499.2225814	-1.170	25.200	39.700	25.100	42.200	40.576	0.000	22.503	22.657	22.885	23.228	0.080	0.080
1686223500.222515	-1.350	25.200	39.700	25.100	42.200	40.766	0.000	22.503	22.657	22.886	23.228	0.080	0.080
1686223501.232518	-1.540	25.200	39.700	25.100	42.200	40.576	0.000	22.502	22.656	22.885	23.228	0.080	0.080
1686223502.222487	-0.990	25.200	39.700	25.100	42.200	40.766	0.000	22.502	22.656	22.884	23.227	0.080	0.080
1686223503.2225835	-0.620	25.200	39.700	25.100	42.200	40.576	0.000	22.502	22.656	22.886	23.228	0.080	0.080
1686223504.229924	-1.350	25.200	39.700	25.100	42.200	40.766	0.000	22.503	22.657	22.886	23.229	0.080	0.080
1686223505.2283893	-1.350	25.200	39.700	25.100	42.200	40.956	0.000	22.502	22.657	22.885	23.228	0.080	0.080
1686223506.2263422	-1.170	25.200	39.700	25.100	42.200	40.766	0.000	22.502	22.657	22.885	23.229	0.080	0.080
1686223507.226339	-1.350	25.200	39.700	25.100	42.200	40.576	0.000	22.502	22.657	22.885	23.229	0.080	0.080
1686223508.2263074	-1.350	25.200	39.700	25.100	42.200	40.386	0.000	22.503	22.657	22.885	23.228	0.080	0.080
1686223509.2262766	-1.720	25.200	39.700	25.100	42.200	40.576	0.000	22.503	22.657	22.885	23.229	0.080	0.080
1686223510.2262464	-0.810	25.200	39.700	25.100	42.200	40.766	0.000	22.502	22.656	22.885	23.228	0.080	0.080
1686223511.2262144	-0.810	25.200	39.700	25.100	42.200	40.956	0.000	22.502	22.657	22.885	23.229	0.080	0.080
1686223512.2261815	-0.810	25.200	39.700	25.100	42.200	40.576	0.000	22.503	22.657	22.885	23.229	0.080	0.080
1686223513.2361288	-0.990	25.200	39.700	25.100	42.200	40.576	0.000	22.503	22.657	22.886	23.229	0.080	0.080
1686223514.2360868	-0.810	25.200	39.700	25.100	42.200	40.956	0.000	22.503	22.657	22.886	23.229	0.080	0.080
1686223515.2360902	-1.350	25.200	39.700	25.100	42.200	40.576	0.000	22.503	22.657	22.886	23.229	0.080	0.080
1686223516.2360573	-0.440	25.200	39.700	25.100	42.200	40.576	0.000	22.503	22.657	22.886	23.228	0.080	0.080
1686223517.2460003	-0.810	25.200	39.700	25.100	42.200	40.766	0.000	22.503	22.658	22.886	23.230	0.080	0.080
1686223518.2359965	-1.350	25.200	39.700	25.100	42.200	40.766	0.000	22.503	22.657	22.886	23.229	0.080	0.080
1686223519.2359643	-1.350	25.200	39.700	25.100	42.200	40.576	0.000	22.503	22.657	22.886	23.229	0.080	0.080
1686223520.2359362	-1.170	25.200	39.700	25.100	42.200	40.576	0.000	22.503	22.658	22.886	23.229	0.080	0.080
1686223521.2359028	-0.990	25.200	39.700	25.100	42.200	40.576	0.000	22.503	22.657	22.886	23.230	0.080	0.080
1686223522.2358716	-0.990	25.200	39.700	25.100	42.200	40.576	0.000	22.503	22.658	22.887	23.229	0.080	0.080
1686223523.2358406	-0.990	25.200	39.700	25.100	42.200	40.576	0.000	22.503	22.658	22.887	23.229	0.080	0.080
1686223524.235811	-1.350	25.200	39.700	25.100	42.100	40.766	0.000	22.503	22.658	22.887	23.229	0.080	0.080
1686223525.2357779	-1.540	25.200	39.700	25.100	42.100	40.576	0.000	22.503	22.659	22.886	23.229	0.080	0.080
1686223526.235747	-1.170	25.200	39.700	25.100	42.100	40.386	0.000	22.503	22.658	22.886	23.229	0.080	0.080
1686223527.2456799	-1.350	25.200	39.700	25.100	42.100	40.386	0.000	22.504	22.657	22.887	23.230	0.080	0.080
1686223528.235647	-1.350	25.200	39.700	25.100	42.200	40.766	0.000	22.503	22.657	22.888	23.230	0.080	0.080
1686223529.2356188	-1.350	25.200	39.700	25.100	42.200	40.766	0.000	22.503	22.658	22.886	23.230	0.080	0.080
1686223530.235622	-0.990	25.200	39.700	25.100	42.100	40.576	0.000	22.503	22.658	22.887	23.230	0.080	0.080
1686223531.2355905	-0.810	25.200	39.700	25.100	42.100	40.576	0.000	22.504	22.658	22.887	23.230	0.080	0.080
1686223532.2455587	-0.990	25.200	39.700	25.100	42.100	40.576	0.000	22.504	22.658	22.886	23.230	0.080	0.080
1686223533.2355287	-1.170	25.200	39.700	25.100	42.100	40.576	0.000	22.504	22.659	22.887	23.230	0.080	0.080
1686223534.2354972	-1.170	25.200	39.700	25.100	42.100	40.576	0.000	22.503	22.658	22.886	23.229	0.080	0.080
1686223535.235468	-0.990	25.200	39.700	25.100	42.100	40.576	0.000	22.503	22.657	22.887	23.230	0.080	0.080
1686223536.245407	-0.990	25.200	39.700	25.100	42.100	41.147	0.000	22.503	22.658	22.887	23.230	0.080	0.080
1686223537.235404	-1.170	25.200	39.700	25.100	42.100	40.576	0.000	22.504	22.657	22.886	23.231	0.080	0.080
1686223538.235373	-1.350	25.200	39.700	25.100	42.100	40.386	0.000	22.503	22.658	22.887	23.230	0.080	0.080
1686223539.2353408	-0.990	25.200	39.700	25.100	42.100	40.386	0.000	22.503	22.658	22.886	23.230	0.080	0.080
1686223540.2353106	-1.170	25.200	39.700	25.100	42.100	40.766	0.000	22.504	22.659	22.887	23.230	0.080	0.080
1686223541.2352803	-1.540	25.200	39.700	25.100	42.100	40.386	0.000	22.504	22.658	22.887	23.230	0.080	0.080
1686223542.2352495	-1.170	25.200	39.700	25.100	42.100	40.576	0.000	22.504	22.659	22.887	23.230	0.080	0.080
1686223543.2352183	-0.990	25.200	39.700	25.100	42.100	40.576	0.000	22.504	22.658	22.887	23.230	0.080	0.080
1686223544.235186	-1.170	25.200	39.700	25.100	42.100	40.576	0.000	22.503	22.658	22.887	23.230	0.080	0.080
1686223545.245156	-1.170	25.200	39.700	25.100	42.100	40.576	0.000	22.503	22.659	22.886	23.231	0.080	0.080
1686223546.235124	-1.350	25.200	39.600	25.100	42.100	40.576	0.000	22.504	22.658	22.887	23.230	0.080	0.080
1686223547.2453282	-1.170	25.200	39.600	25.100	42.100	40.576	0.000	22.504	22.658	22.887	23.230	0.080	0.080
1686223548.2352989	-1.900	25.200	39.700	25.100	42.100	40.576	0.000	22.503	22.659	22.888	23.231	0.080	0.080
1686223549.2352657	-0.990	25.200	39.700	25.100	42.100	40.386	0.000	22.504	22.658	22.887	23.231	0.080	0.080
1686223550.235268	-1.170	25.200	39.700	25.100	42.100	40.576	0.000	22.504	22.659	22.887	23.231	0.080	0.080
1686223551.2352374	-0.260	25.200	39.700	25.100	42.100	40.196	0.000	22.503	22.659	22.887	23.231	0.080	0.080
1686223552.2352078	-0.990	25.200	39.700	25.100	42.100	40.576	0.000	22.504	22.659	22.887	23.230	0.080	0.080
1686223553.2351751	-0.620	25.200	39.700	25.100	42.100	40.766	0.000	22.504	22.659	22.887	23.232	0.080	0.080
1686223554.2451437	-0.990	25.200	39.600	25.100	42.100	40.576	0.000	22.504	22.659	22.887	23.231	0.080	0.080
1686223555.235113	-0.810	25.200	39.600	25.100	42.100	40.386	0.000	22.504	22.659	22.887	23.231	0.080	0.080
1686223556.2450829	-1.350	25.200	39.600	25.100	42.000	40.386	0.000	22.504	22.659	22.888	23.231	0.080	0.080
1686223557.2350516	-0.810	25.200	39.600	25.100	42.000	40.386	0.000	22.504	22.660	22.888	23.231	0.080	0.080
1686223558.235019	-1.350	25.200	39.600	25.100	42.100	40.576	0.000	22.504	22.659	22.887	23.232	0.080	0.080
1686223559.2349534	-1.350	25.200	39.600	25.100	42.100	40.576	0.000	22.504	22.658	22.887	23.232	0.080	0.080
1686223560.2349238	-1.540	25.200	39.600	25.100	42.000	40.576	0.000	22.504	22.659	22.888	23.231	0.080	0.080
1686223561.234927	-0.990	25.200	39.600	25.100	42.000	40.386	0.000	22.504	22.659	22.888	23.231	0.080	0.080
1686223562.2348955	-1.350	25.200	39.600	25.100	42.000	40.956	0.000	22.504	22.659	22.888	23.231	0.080	0.080
1686223563.234864	-0.810	25.200	39.600	25.100	42.000	40.386	0.000	22.503	22.659	22.888	23.231	0.080	0.080
1686223564.2348008	-1.350	25.200	39.600	25.100	42.100	40.576	0.000	22.504	22.658	22.887	23.232	0.080	0.080
1686223565.2348015	-0.620	25.200	39.600	25.100	42.100	40.766	0.000	22.504	22.659	22.887	23.231	0.080	0.080
1686223566.2447696	-1.350	25.200	39.600	25.100	42.000	40.766	0.000	22.504	22.658	22.888	23.231	0.080	0.080
1686223567.2547393	-1.350	25.200	39.600	25.100	42.000	40.766	0.000	22.504	22.659	22.888	23.231	0.080	0.080
1686223568.254708	-0.990	25.200	39.600	25.100	42.000	40.576	0.000	22.505	22.659	22.887	23.232	0.080	0.080
1686223569.2646434	-0.990	25.200	39.600	25.100	42.000	40.386	0.000	22.505	22.659	22.889	23.232	0.080	0.080
