Time	FlowIn	Tout	Hout	Tamb	Hamb	Hin	CryoL	Ta	Tb	Tc	Td	I1	I3
1686213550.4788973	-0.990	23.400	43.000	23.500	45.500	35.062	0.000	22.424	22.372	22.467	22.598	1.520	1.120
1686213551.488851	-1.170	23.400	43.000	23.500	45.500	34.682	0.000	22.425	22.372	22.467	22.598	1.540	1.530
1686213552.4888525	-0.990	23.400	43.000	23.500	45.600	35.062	0.000	22.427	22.373	22.467	22.598	1.520	1.550
1686213553.4988217	-0.620	23.400	43.000	23.500	45.600	34.682	0.000	22.428	22.373	22.467	22.598	1.460	1.250
1686213554.4987907	-0.810	23.400	43.000	23.500	45.600	34.682	0.000	22.429	22.373	22.467	22.598	0.080	0.080
1686213555.4887605	-0.620	23.400	43.000	23.500	45.600	34.682	0.000	22.430	22.372	22.466	22.598	0.080	0.080
1686213556.4887283	-0.990	23.400	43.000	23.500	45.600	35.062	0.000	22.431	22.372	22.467	22.598	1.360	1.030
1686213557.4886973	-0.990	23.400	43.000	23.500	45.600	34.682	0.000	22.433	22.372	22.468	22.599	1.460	1.480
1686213558.4886668	-1.350	23.400	43.000	23.500	45.600	34.682	0.000	22.433	22.372	22.467	22.598	1.330	1.550
1686213559.488635	-0.990	23.400	43.000	23.500	45.600	35.062	0.000	22.434	22.373	22.467	22.597	1.340	1.550
1686213560.488587	-0.070	23.400	43.000	23.500	45.600	35.062	0.000	22.435	22.373	22.467	22.598	1.400	1.380
1686213561.4885747	-1.350	23.400	43.000	23.500	45.600	34.682	0.000	22.435	22.373	22.467	22.598	0.080	0.080
1686213562.4885411	-0.990	23.400	43.000	23.500	45.600	35.253	0.000	22.436	22.373	22.466	22.598	0.080	0.080
1686213563.4884777	-0.990	23.400	43.000	23.500	45.600	34.872	0.000	22.436	22.373	22.467	22.598	0.080	0.080
1686213564.4884782	-0.990	23.400	43.000	23.500	45.600	35.253	0.000	22.436	22.373	22.468	22.598	0.080	0.080
1686213565.488421	-0.260	23.400	43.000	23.500	45.600	35.062	0.000	22.436	22.372	22.467	22.598	0.080	0.080
1686213567.4883542	-0.440	23.400	43.000	23.500	45.600	35.062	0.000	22.436	22.373	22.467	22.598	1.370	1.270
1686213568.4883552	-1.170	23.400	43.000	23.500	45.600	35.062	0.000	22.437	22.372	22.468	22.599	1.460	1.550
1686213569.4883232	-0.260	23.400	42.900	23.500	45.500	35.253	0.000	22.436	22.372	22.467	22.598	1.570	1.280
1686213570.4882925	-0.990	23.400	42.900	23.500	45.500	35.253	0.000	22.437	22.372	22.467	22.598	0.080	0.080
1686213571.488261	0.110	23.400	42.900	23.500	45.500	35.443	0.000	22.436	22.373	22.468	22.599	0.080	0.080
1686213572.4882321	0.110	23.400	42.900	23.500	45.500	35.443	0.000	22.436	22.372	22.467	22.599	1.210	0.970
1686213573.488205	-0.620	23.400	42.900	23.500	45.500	35.633	0.000	22.436	22.373	22.468	22.599	1.650	1.410
1686213574.4881678	-0.260	23.400	42.900	23.500	45.500	35.443	0.000	22.436	22.373	22.468	22.598	1.620	1.540
1686213575.4881363	-0.990	23.400	42.900	23.600	45.500	35.633	0.000	22.436	22.372	22.467	22.598	1.540	1.180
1686213576.4881065	-1.170	23.400	42.900	23.600	45.500	35.633	0.000	22.436	22.372	22.467	22.598	0.080	0.080
1686213577.4980736	-0.260	23.400	42.900	23.500	45.500	36.013	0.000	22.435	22.372	22.468	22.598	0.080	0.080
1686213578.498042	-1.170	23.400	42.900	23.500	45.500	36.013	0.000	22.435	22.373	22.468	22.598	0.080	0.080
1686213579.487977	-0.810	23.400	43.000	23.500	45.500	36.013	0.000	22.436	22.372	22.468	22.599	0.080	0.080
1686213580.4879808	-0.620	23.400	43.000	23.500	45.500	36.013	0.000	22.436	22.372	22.468	22.599	0.080	0.080
1686213581.4879494	-0.810	23.400	43.000	23.500	45.500	36.203	0.000	22.435	22.372	22.468	22.598	0.080	0.080
1686213582.4879189	-0.260	23.400	43.000	23.500	45.500	36.013	0.000	22.435	22.372	22.467	22.598	0.080	0.080
1686213583.4878874	-0.440	23.400	43.000	23.500	45.500	36.013	0.000	22.434	22.372	22.467	22.598	0.080	0.080
1686213584.4978566	-0.620	23.400	43.000	23.500	45.500	36.013	0.000	22.434	22.373	22.467	22.599	0.080	0.080
1686213585.4878259	-0.620	23.400	43.000	23.600	45.500	36.583	0.000	22.433	22.373	22.468	22.599	0.080	0.080
1686213586.487794	-0.440	23.400	43.000	23.600	45.500	36.013	0.000	22.434	22.373	22.467	22.598	0.080	0.080
1686213587.4977262	-0.990	23.400	43.000	23.500	45.400	35.823	0.000	22.433	22.373	22.468	22.600	0.080	0.080
1686213588.4876974	-1.350	23.400	43.000	23.500	45.400	36.203	0.000	22.433	22.373	22.468	22.600	0.080	0.080
1686213589.4976652	-0.990	23.400	43.000	23.500	45.400	36.013	0.000	22.433	22.373	22.468	22.599	0.080	0.080
1686213590.4876359	-0.260	23.400	43.000	23.500	45.400	35.823	0.000	22.432	22.373	22.467	22.599	0.080	0.080
1686213591.497604	-0.990	23.400	43.000	23.500	45.500	36.013	0.000	22.433	22.373	22.468	22.599	0.080	0.080
1686213592.4875712	-0.990	23.400	43.000	23.500	45.500	36.013	0.000	22.432	22.373	22.467	22.599	0.080	0.080
1686213593.4875386	-0.810	23.400	43.100	23.500	45.400	36.013	0.000	22.431	22.373	22.467	22.599	0.080	0.080
1686213594.4875093	-0.990	23.400	43.100	23.500	45.400	36.013	0.000	22.431	22.373	22.467	22.599	0.080	0.080
1686213595.4874802	-0.990	23.400	43.100	23.500	45.400	36.013	0.000	22.430	22.373	22.468	22.599	0.080	0.080
1686213596.487448	-0.810	23.400	43.100	23.500	45.400	36.013	0.000	22.430	22.373	22.468	22.598	0.080	0.080
1686213597.4974136	-0.620	23.400	43.000	23.600	45.400	36.393	0.000	22.430	22.373	22.467	22.599	0.080	0.080
1686213598.4873834	-0.990	23.400	43.000	23.600	45.400	35.823	0.000	22.430	22.373	22.467	22.599	0.080	0.080
1686213599.4873562	-0.440	23.400	43.100	23.500	45.400	36.393	0.000	22.429	22.374	22.467	22.599	0.080	0.080
1686213600.487323	-0.440	23.400	43.100	23.500	45.400	36.013	0.000	22.429	22.374	22.467	22.599	0.080	0.080
1686213601.4872923	-0.070	23.400	43.100	23.500	45.400	35.823	0.000	22.428	22.373	22.468	22.599	0.080	0.080
1686213602.4872966	-0.990	23.400	43.100	23.500	45.400	35.823	0.000	22.427	22.373	22.467	22.600	0.080	0.080
1686213603.4872653	-0.990	23.400	43.200	23.500	45.400	36.203	0.000	22.428	22.374	22.467	22.599	0.080	0.080
1686213604.4872048	-0.990	23.400	43.200	23.500	45.400	36.013	0.000	22.427	22.373	22.468	22.599	0.080	0.080
1686213605.487202	-0.990	23.400	43.200	23.500	45.300	36.013	0.000	22.427	22.373	22.468	22.599	0.080	0.080
1686213606.4871714	-0.620	23.400	43.200	23.500	45.300	35.823	0.000	22.426	22.374	22.468	22.599	0.080	0.080
1686213607.487141	-0.620	23.400	43.200	23.500	45.300	35.823	0.000	22.426	22.374	22.468	22.600	0.080	0.080
1686213608.487111	-0.810	23.400	43.200	23.500	45.300	36.013	0.000	22.427	22.373	22.468	22.599	0.080	0.080
1686213609.4870777	-1.350	23.400	43.200	23.500	45.200	36.013	0.000	22.426	22.374	22.468	22.599	0.080	0.080
1686213610.4870465	-0.810	23.400	43.200	23.500	45.200	35.633	0.000	22.425	22.374	22.468	22.600	0.080	0.080
1686213611.4870164	-0.990	23.400	43.200	23.500	45.200	36.013	0.000	22.425	22.374	22.467	22.600	0.080	0.080
1686213612.486985	-0.810	23.400	43.200	23.500	45.200	35.823	0.000	22.425	22.374	22.468	22.600	0.080	0.080
1686213613.4869552	-0.990	23.400	43.300	23.500	45.200	35.633	0.000	22.425	22.374	22.468	22.600	0.080	0.080
1686213614.4869242	-0.440	23.400	43.300	23.500	45.200	35.823	0.000	22.423	22.373	22.467	22.600	0.080	0.080
1686213615.4968908	-0.810	23.400	43.200	23.500	45.200	35.823	0.000	22.424	22.374	22.468	22.600	0.080	0.080
1686213616.4868605	-0.810	23.400	43.200	23.500	45.200	35.823	0.000	22.423	22.374	22.468	22.600	0.080	0.080
1686213617.486829	-0.810	23.400	43.200	23.500	45.100	35.633	0.000	22.423	22.374	22.468	22.599	0.080	0.080
1686213618.4867992	-1.170	23.400	43.200	23.500	45.100	35.633	0.000	22.422	22.374	22.468	22.599	0.080	0.080
1686213619.4867673	-0.810	23.400	43.200	23.500	45.100	35.823	0.000	22.422	22.374	22.467	22.599	0.080	0.080
1686213620.486735	-0.990	23.400	43.200	23.500	45.100	35.823	0.000	22.422	22.373	22.467	22.601	0.080	0.080
1686213621.486705	-0.440	23.400	43.200	23.500	45.100	35.633	0.000	22.422	22.374	22.468	22.601	0.080	0.080
1686213622.4866726	-0.620	23.400	43.200	23.500	45.100	35.443	0.000	22.422	22.374	22.468	22.599	0.080	0.080
1686213623.496642	-0.810	23.400	43.200	23.500	45.100	35.633	0.000	22.421	22.374	22.468	22.600	0.080	0.080
1686213624.486611	-0.620	23.400	43.200	23.500	45.100	35.633	0.000	22.421	22.374	22.468	22.599	0.080	0.080
1686213625.48658	-0.440	23.400	43.200	23.500	45.100	35.823	0.000	22.420	22.373	22.467	22.600	0.080	0.080
1686213626.4865491	-0.620	23.400	43.200	23.500	45.100	35.823	0.000	22.419	22.373	22.468	22.600	0.080	0.080
1686213627.4865193	-0.810	23.400	43.200	23.500	45.200	36.013	0.000	22.421	22.374	22.468	22.600	0.080	0.080
1686213628.4864872	-0.810	23.400	43.200	23.500	45.200	35.823	0.000	22.420	22.373	22.468	22.599	0.080	0.080
1686213629.4864554	-0.810	23.400	43.200	23.500	45.200	35.823	0.000	22.419	22.374	22.468	22.600	0.080	0.080
1686213630.486425	-0.810	23.400	43.200	23.500	45.200	35.633	0.000	22.419	22.374	22.468	22.600	0.080	0.080
1686213631.4863937	-1.540	23.400	43.200	23.500	45.200	35.823	0.000	22.418	22.374	22.468	22.600	0.080	0.080
1686213632.4863625	-1.350	23.400	43.200	23.500	45.200	35.443	0.000	22.419	22.374	22.468	22.600	0.080	0.080
1686213633.4963102	-0.620	23.400	43.100	23.500	45.200	35.633	0.000	22.418	22.375	22.467	22.600	0.080	0.080
1686213634.4962988	-0.990	23.400	43.100	23.500	45.200	35.633	0.000	22.418	22.374	22.468	22.600	0.080	0.080
1686213635.4862683	-1.350	23.400	43.100	23.500	45.200	35.633	0.000	22.418	22.374	22.468	22.601	0.080	0.080
1686213636.4862375	-0.810	23.400	43.100	23.500	45.200	35.633	0.000	22.417	22.375	22.468	22.600	0.080	0.080
1686213637.4962063	-0.440	23.400	43.100	23.500	45.200	35.823	0.000	22.418	22.374	22.467	22.600	0.080	0.080
1686213638.4861753	-0.990	23.400	43.100	23.500	45.200	35.633	0.000	22.417	22.375	22.468	22.600	0.080	0.080
1686213639.4861145	-0.810	23.400	43.100	23.500	45.200	35.443	0.000	22.417	22.375	22.468	22.600	0.080	0.080
1686213640.4861133	-0.260	23.400	43.100	23.500	45.200	35.443	0.000	22.416	22.375	22.468	22.601	0.080	0.080
1686213641.4860816	-0.810	23.400	43.200	23.500	45.200	35.443	0.000	22.416	22.374	22.468	22.601	0.080	0.080
1686213642.4860508	0.290	23.400	43.200	23.500	45.200	35.443	0.000	22.416	22.374	22.467	22.601	0.080	0.080
1686213643.4960186	-0.070	23.400	43.100	23.500	45.200	35.633	0.000	22.415	22.374	22.468	22.600	0.080	0.080
1686213644.4859893	-0.990	23.400	43.100	23.500	45.200	35.443	0.000	22.414	22.374	22.468	22.600	0.080	0.080
1686213645.4859562	-0.620	23.400	43.100	23.500	45.100	35.443	0.000	22.414	22.374	22.467	22.600	0.080	0.080
1686213646.4859273	-1.350	23.400	43.100	23.500	45.100	36.013	0.000	22.415	22.374	22.468	22.601	0.080	0.080
1686213647.4858959	-0.990	23.400	43.100	23.500	45.100	35.633	0.000	22.413	22.374	22.468	22.600	0.080	0.080
1686213648.485864	-0.260	23.400	43.100	23.500	45.100	35.253	0.000	22.414	22.374	22.467	22.601	0.080	0.080
1686213649.4858325	-0.620	23.400	43.100	23.500	45.100	35.443	0.000	22.413	22.374	22.468	22.600	0.080	0.080
1686213650.4858022	-0.810	23.400	43.100	23.500	45.100	35.443	0.000	22.413	22.374	22.466	22.600	0.080	0.080
1686213651.4857712	-0.810	23.400	43.100	23.500	45.100	35.633	0.000	22.412	22.373	22.468	22.600	0.080	0.080
1686213652.4957201	-0.810	23.400	43.100	23.500	45.100	35.253	0.000	22.412	22.374	22.468	22.600	0.080	0.080
1686213653.4957078	-0.810	23.400	43.100	23.500	45.100	35.633	0.000	22.412	22.374	22.467	22.600	0.080	0.080
1686213654.485677	-0.440	23.400	43.100	23.500	45.100	35.633	0.000	22.412	22.374	22.467	22.600	0.080	0.080
1686213655.4856458	-0.810	23.400	43.100	23.500	45.200	35.443	0.000	22.412	22.375	22.468	22.601	0.080	0.080
1686213656.4856148	-1.350	23.400	43.100	23.500	45.200	35.062	0.000	22.412	22.374	22.468	22.600	0.080	0.080
1686213657.4855838	-0.810	23.400	43.100	23.500	45.100	36.013	0.000	22.411	22.374	22.467	22.601	0.080	0.080
1686213658.4855518	-0.070	23.400	43.100	23.500	45.100	35.253	0.000	22.412	22.374	22.467	22.600	0.080	0.080
1686213659.4855213	-1.350	23.400	43.200	23.500	45.100	35.253	0.000	22.411	22.375	22.467	22.600	0.080	0.080
1686213660.4854894	-0.620	23.400	43.200	23.500	45.100	35.253	0.000	22.411	22.375	22.467	22.600	0.080	0.080
1686213661.4954596	-0.260	23.400	43.200	23.500	45.200	35.633	0.000	22.410	22.374	22.468	22.601	0.080	0.080
1686213662.4954271	-0.810	23.400	43.200	23.500	45.200	35.062	0.000	22.410	22.375	22.468	22.601	0.080	0.080
1686213663.4853961	-0.990	23.400	43.200	23.500	45.200	35.443	0.000	22.410	22.374	22.468	22.601	0.080	0.080
1686213664.4853647	-0.810	23.400	43.200	23.500	45.200	35.253	0.000	22.411	22.374	22.468	22.601	0.080	0.080
1686213665.4853356	-0.810	23.400	43.200	23.500	45.200	35.443	0.000	22.409	22.374	22.467	22.601	0.080	0.080
1686213666.4953039	-0.440	23.400	43.200	23.500	45.200	35.253	0.000	22.409	22.374	22.468	22.601	0.080	0.080
1686213667.4952712	-0.810	23.400	43.200	23.500	45.300	35.443	0.000	22.409	22.374	22.467	22.600	0.080	0.080
1686213668.495241	-0.440	23.400	43.200	23.500	45.300	35.253	0.000	22.409	22.374	22.467	22.600	0.080	0.080
1686213669.4852102	-0.810	23.400	43.200	23.500	45.300	35.823	0.000	22.409	22.375	22.467	22.601	0.080	0.080
1686213670.4851794	-1.170	23.400	43.200	23.500	45.300	35.253	0.000	22.409	22.374	22.467	22.600	0.080	0.080
1686213671.4851484	-0.810	23.400	43.200	23.500	45.300	35.253	0.000	22.409	22.374	22.467	22.600	0.080	0.080
1686213672.495116	-1.350	23.400	43.200	23.500	45.300	35.253	0.000	22.408	22.374	22.468	22.600	0.080	0.080
1686213673.485085	-0.810	23.400	43.200	23.500	45.300	35.253	0.000	22.408	22.373	22.468	22.600	0.080	0.080
1686213674.4850178	-1.170	23.400	43.200	23.500	45.300	35.253	0.000	22.408	22.375	22.468	22.601	0.080	0.080
1686213675.4850233	-1.350	23.400	43.200	23.500	45.300	35.253	0.000	22.408	22.374	22.468	22.600	0.080	0.080
1686213676.4949918	-0.620	23.400	43.200	23.500	45.300	35.253	0.000	22.407	22.373	22.468	22.600	0.080	0.080
1686213677.4849608	-0.990	23.400	43.100	23.500	45.400	35.253	0.000	22.406	22.373	22.468	22.601	0.080	0.080
1686213678.4849303	0.110	23.400	43.100	23.500	45.400	35.062	0.000	22.406	22.374	22.468	22.599	0.080	0.080
1686213679.4848988	-0.440	23.400	43.100	23.500	45.500	35.253	0.000	22.406	22.374	22.468	22.600	0.080	0.080
1686213680.4948685	-0.440	23.400	43.100	23.500	45.500	35.633	0.000	22.406	22.373	22.467	22.600	0.080	0.080
1686213681.4848356	-0.990	23.400	43.100	23.500	45.500	35.253	0.000	22.406	22.374	22.467	22.601	0.080	0.080
1686213682.494773	-0.620	23.400	43.100	23.500	45.500	35.443	0.000	22.405	22.373	22.467	22.600	0.080	0.080
1686213683.4947472	-0.620	23.400	43.100	23.500	45.600	35.062	0.000	22.405	22.373	22.467	22.600	0.080	0.080
1686213684.4947083	-0.810	23.400	43.100	23.500	45.600	35.062	0.000	22.405	22.373	22.467	22.601	0.080	0.080
1686213686.4946811	-1.350	23.400	43.200	23.500	45.500	35.253	0.000	22.405	22.373	22.468	22.601	0.080	0.080
1686213687.49465	-0.990	23.400	43.200	23.500	45.500	34.682	0.000	22.405	22.373	22.468	22.601	0.080	0.080
1686213688.4946187	-1.170	23.400	43.200	23.500	45.500	35.253	0.000	22.405	22.374	22.467	22.601	0.080	0.080
1686213689.494588	-1.170	23.400	43.200	23.500	45.500	34.872	0.000	22.405	22.373	22.467	22.601	0.080	0.080
1686213690.5045543	-1.350	23.400	43.200	23.500	45.400	34.872	0.000	22.405	22.373	22.468	22.601	0.080	0.080
1686213691.5145254	-0.260	23.400	43.200	23.500	45.400	34.872	0.000	22.405	22.373	22.467	22.602	0.080	0.080
1686213692.504494	-1.170	23.400	43.200	23.500	45.500	34.872	0.000	22.405	22.372	22.468	22.601	0.080	0.080
1686213693.5044615	-0.810	23.400	43.200	23.500	45.500	34.872	0.000	22.404	22.373	22.468	22.601	0.080	0.080
1686213694.5044303	-0.260	23.400	43.100	23.500	45.500	35.253	0.000	22.404	22.373	22.467	22.600	0.080	0.080
1686213695.5043993	-0.990	23.400	43.100	23.500	45.500	35.062	0.000	22.404	22.374	22.467	22.601	0.080	0.080
1686213696.5043688	-1.350	23.400	43.000	23.500	45.500	35.253	0.000	22.403	22.374	22.467	22.601	1.390	1.140
1686213697.504337	-0.440	23.400	43.000	23.500	45.500	35.062	0.000	22.403	22.373	22.467	22.601	1.530	1.540
1686213698.504272	-0.620	23.400	43.000	23.500	45.500	34.872	0.000	22.403	22.373	22.468	22.601	1.510	1.550
1686213699.514275	-1.170	23.400	43.000	23.500	45.500	34.872	0.000	22.402	22.373	22.468	22.601	1.460	1.200
1686213700.5142438	-0.990	23.400	43.000	23.500	45.500	34.872	0.000	22.403	22.373	22.468	22.602	0.080	0.080
1686213701.5142136	-1.170	23.400	43.000	23.500	45.500	34.872	0.000	22.402	22.373	22.468	22.601	0.080	0.080
1686213702.504182	-1.540	23.400	43.000	23.500	45.500	35.253	0.000	22.402	22.373	22.469	22.601	1.300	1.070
1686213703.504151	-0.620	23.400	43.000	23.500	45.500	34.872	0.000	22.403	22.373	22.468	22.601	1.500	1.510
1686213704.5041192	-1.170	23.400	43.000	23.500	45.500	35.062	0.000	22.402	22.374	22.468	22.601	1.500	1.510
1686213705.5040765	-0.990	23.400	43.000	23.500	45.500	34.872	0.000	22.401	22.374	22.468	22.601	1.460	1.120
1686213706.5140572	-0.620	23.400	43.000	23.500	45.400	35.062	0.000	22.401	22.374	22.468	22.601	0.080	0.080
1686213707.5139987	-0.990	23.400	43.000	23.500	45.400	34.872	0.000	22.401	22.374	22.468	22.601	0.080	0.080
1686213708.5039957	-1.170	23.400	43.000	23.500	45.500	35.253	0.000	22.401	22.374	22.468	22.601	0.080	0.080
1686213709.5039632	-0.990	23.400	43.000	23.500	45.500	35.062	0.000	22.401	22.374	22.468	22.600	0.080	0.080
1686213710.5139127	-0.440	23.400	43.000	23.500	45.400	35.062	0.000	22.401	22.373	22.468	22.600	0.080	0.080
1686213711.503902	-0.620	23.400	43.000	23.500	45.400	35.253	0.000	22.401	22.374	22.469	22.601	0.080	0.080
1686213712.5038702	-0.990	23.400	43.000	23.500	45.400	35.253	0.000	22.401	22.374	22.468	22.601	0.080	0.080
1686213713.5038397	-0.810	23.400	43.000	23.500	45.400	35.253	0.000	22.400	22.374	22.468	22.600	0.080	0.080
1686213714.503775	-0.440	23.400	43.000	23.500	45.400	35.443	0.000	22.400	22.373	22.467	22.599	0.080	0.080
1686213715.503777	-0.440	23.400	43.000	23.500	45.400	35.443	0.000	22.399	22.374	22.467	22.600	0.080	0.080
1686213716.5037453	-0.620	23.400	42.900	23.500	45.400	35.443	0.000	22.399	22.373	22.467	22.600	0.080	0.080
1686213717.5037155	-0.990	23.400	42.900	23.500	45.400	35.443	0.000	22.399	22.374	22.468	22.600	0.080	0.080
1686213718.5036836	-0.990	23.400	42.900	23.500	45.400	35.443	0.000	22.400	22.373	22.467	22.600	0.080	0.080
1686213719.5136492	-0.990	23.400	42.900	23.500	45.400	35.253	0.000	22.398	22.373	22.467	22.600	0.080	0.080
1686213720.5036218	-0.620	23.400	42.900	23.500	45.400	35.443	0.000	22.399	22.374	22.467	22.600	0.080	0.080
1686213721.5035906	-0.620	23.400	42.900	23.500	45.400	35.443	0.000	22.398	22.373	22.467	22.600	0.080	0.080
1686213722.5035596	-0.440	23.400	42.800	23.500	45.400	35.253	0.000	22.398	22.373	22.467	22.600	0.080	0.080
1686213723.503528	-0.990	23.400	42.800	23.500	45.400	35.443	0.000	22.398	22.373	22.467	22.600	0.080	0.080
1686213724.5034983	-1.170	23.400	42.900	23.500	45.400	35.443	0.000	22.398	22.374	22.468	22.600	0.080	0.080
1686213725.5034666	-0.620	23.400	42.900	23.500	45.400	35.253	0.000	22.398	22.373	22.468	22.600	0.080	0.080
1686213726.5134337	-0.440	23.400	42.900	23.500	45.400	35.443	0.000	22.398	22.373	22.468	22.600	0.080	0.080
1686213727.5134065	-0.440	23.400	42.900	23.500	45.400	35.253	0.000	22.398	22.373	22.468	22.600	0.080	0.080
1686213728.503373	-0.990	23.400	42.900	23.500	45.400	35.253	0.000	22.397	22.373	22.468	22.600	0.080	0.080
1686213729.5033422	0.110	23.400	42.900	23.500	45.400	35.443	0.000	22.396	22.374	22.468	22.600	0.080	0.080
1686213730.51331	-0.810	23.400	42.900	23.500	45.400	35.443	0.000	22.397	22.373	22.468	22.600	0.080	0.080
1686213731.503281	-0.440	23.400	42.900	23.500	45.400	35.253	0.000	22.396	22.373	22.468	22.600	0.080	0.080
1686213732.5032485	-0.810	23.400	42.800	23.500	45.400	35.253	0.000	22.396	22.374	22.467	22.600	0.080	0.080
1686213733.513217	-0.810	23.400	42.800	23.500	45.400	35.253	0.000	22.396	22.373	22.467	22.600	1.460	1.240
1686213734.503186	-0.990	23.400	42.800	23.500	45.400	35.443	0.000	22.397	22.372	22.468	22.600	1.530	1.550
1686213735.5031545	-0.440	23.400	42.800	23.500	45.400	35.253	0.000	22.396	22.373	22.468	22.600	1.520	1.510
1686213736.503124	-0.440	23.400	42.800	23.500	45.400	35.253	0.000	22.396	22.373	22.468	22.600	0.080	0.090
1686213737.5030923	-0.810	23.400	42.800	23.500	45.400	35.253	0.000	22.395	22.373	22.468	22.601	0.080	0.080
1686213738.5030618	-0.810	23.400	42.800	23.500	45.400	35.253	0.000	22.396	22.373	22.468	22.600	0.080	0.080
1686213739.5030305	-0.620	23.400	42.800	23.500	45.400	35.253	0.000	22.396	22.373	22.468	22.600	0.080	0.080
1686213740.512999	-0.810	23.400	42.800	23.500	45.300	35.253	0.000	22.395	22.373	22.468	22.600	1.300	1.140
1686213741.5029685	-0.620	23.400	42.800	23.500	45.300	35.443	0.000	22.394	22.373	22.467	22.600	1.470	1.540
1686213742.5029368	-0.810	23.400	42.800	23.500	45.400	35.443	0.000	22.395	22.372	22.467	22.600	1.450	1.420
1686213743.502905	0.290	23.400	42.800	23.500	45.400	35.633	0.000	22.395	22.373	22.468	22.600	0.080	0.090
1686213744.502844	-0.810	23.400	42.800	23.500	45.300	35.633	0.000	22.395	22.373	22.468	22.600	0.080	0.080
1686213745.502843	-0.810	23.400	42.800	23.500	45.300	35.253	0.000	22.395	22.373	22.468	22.600	1.490	1.210
1686213746.5028145	-1.350	23.400	42.800	23.500	45.300	35.443	0.000	22.394	22.373	22.468	22.600	1.430	1.520
1686213747.512781	-0.990	23.400	42.800	23.500	45.300	35.443	0.000	22.394	22.374	22.467	22.600	1.520	1.500
1686213748.5127504	-0.260	23.400	42.800	23.500	45.400	35.633	0.000	22.395	22.373	22.467	22.600	0.080	0.090
1686213749.5127177	-0.620	23.400	42.800	23.500	45.400	35.633	0.000	22.394	22.373	22.468	22.601	0.080	0.080
1686213750.5126874	-1.350	23.400	42.800	23.500	45.300	36.583	0.000	22.393	22.374	22.467	22.600	1.080	0.970
1686213751.5126553	-1.170	23.400	42.800	23.500	45.300	35.823	0.000	22.394	22.373	22.468	22.600	1.390	1.420
1686213752.5126245	-1.350	23.400	42.800	23.500	45.400	35.823	0.000	22.393	22.374	22.468	22.600	1.460	1.520
1686213753.5025942	-0.810	23.400	42.800	23.500	45.400	35.823	0.000	22.394	22.373	22.468	22.600	1.410	1.060
1686213754.5125618	-0.440	23.400	42.900	23.500	45.300	36.203	0.000	22.393	22.373	22.467	22.600	0.080	0.080
1686213755.5125318	-0.620	23.400	42.900	23.500	45.300	36.013	0.000	22.394	22.373	22.468	22.600	1.030	0.950
1686213756.5025005	-0.260	23.400	42.900	23.500	45.400	36.013	0.000	22.394	22.373	22.467	22.599	1.400	1.400
1686213757.50247	-0.990	23.400	42.900	23.500	45.400	35.823	0.000	22.394	22.374	22.468	22.600	1.410	1.540
1686213758.5024388	-0.440	23.400	42.900	23.500	45.300	36.203	0.000	22.393	22.373	22.467	22.599	1.480	1.360
1686213759.502408	-0.260	23.400	42.900	23.500	45.300	36.203	0.000	22.393	22.374	22.468	22.600	0.080	0.080
1686213760.5023758	-0.990	23.400	42.900	23.500	45.400	36.203	0.000	22.393	22.373	22.468	22.599	0.080	0.080
1686213761.5023456	-0.260	23.400	42.900	23.500	45.400	36.203	0.000	22.393	22.373	22.468	22.599	0.080	0.080
1686213762.502313	-0.810	23.400	42.900	23.500	45.300	36.583	0.000	22.393	22.374	22.468	22.600	0.080	0.080
1686213763.5122833	-0.620	23.400	42.900	23.500	45.300	36.203	0.000	22.392	22.373	22.467	22.600	0.080	0.080
1686213764.5122516	-0.990	23.400	42.900	23.500	45.400	36.393	0.000	22.392	22.373	22.467	22.601	0.080	0.080
1686213765.5022218	-1.350	23.400	42.900	23.500	45.400	36.393	0.000	22.392	22.372	22.467	22.600	0.080	0.080
1686213766.5021892	-1.170	23.400	42.900	23.500	45.400	36.583	0.000	22.391	22.372	22.467	22.600	0.080	0.080
1686213767.5021586	-1.350	23.400	42.900	23.500	45.400	36.393	0.000	22.392	22.373	22.467	22.600	0.080	0.080
1686213768.502127	-0.810	23.400	43.000	23.500	45.400	36.774	0.000	22.392	22.372	22.468	22.600	0.080	0.080
1686213769.5120955	-1.350	23.400	43.000	23.500	45.400	36.964	0.000	22.392	22.372	22.467	22.600	0.080	0.080
1686213770.512065	-1.170	23.400	43.000	23.500	45.400	37.154	0.000	22.391	22.372	22.467	22.599	0.080	0.080
1686213771.5120337	-0.990	23.400	43.000	23.500	45.400	37.154	0.000	22.391	22.372	22.468	22.600	0.080	0.080
1686213772.5020027	-0.990	23.400	43.000	23.500	45.400	37.534	0.000	22.391	22.373	22.468	22.601	0.080	0.080
1686213773.5019734	-0.810	23.400	43.000	23.500	45.400	37.344	0.000	22.391	22.372	22.468	22.600	0.080	0.080
1686213774.5019405	-0.620	23.400	43.000	23.500	45.400	37.724	0.000	22.390	22.372	22.468	22.599	0.080	0.080
1686213775.50191	-0.440	23.400	43.000	23.500	45.400	37.724	0.000	22.390	22.372	22.468	22.600	0.080	0.080
1686213776.5018787	-0.990	23.400	43.000	23.500	45.400	37.914	0.000	22.391	22.372	22.468	22.601	0.080	0.080
