Time	FlowIn	Tout	Hout	Tamb	Hamb	Hin	CryoL	Ta	Tb	Tc	Td	I1	I3
1686134377.5729535	-0.440	23.700	40.500	23.700	43.200	-6.575	0.000	21.773	21.907	22.052	22.307	0.080	0.000
1686134378.5729225	-0.990	23.700	40.500	23.700	43.200	-6.575	0.000	21.773	21.907	22.053	22.307	0.080	0.010
1686134379.5728915	-1.540	23.700	40.500	23.700	43.200	-6.956	0.000	21.773	21.907	22.053	22.307	0.080	0.000
1686134380.57286	-0.810	23.800	40.500	23.700	43.200	-6.385	0.000	21.773	21.907	22.053	22.307	0.080	0.010
1686134381.5728283	-1.540	23.800	40.500	23.700	43.200	-6.765	0.000	21.772	21.906	22.053	22.307	0.080	0.010
1686134382.5727992	-1.350	23.700	40.500	23.700	43.200	-6.765	0.000	21.774	21.907	22.052	22.307	0.080	0.010
1686134383.5727327	-0.260	23.700	40.500	23.700	43.200	-6.575	0.000	21.774	21.907	22.053	22.307	0.080	0.010
1686134384.5727353	-1.170	23.700	40.500	23.700	43.200	-6.765	0.000	21.773	21.907	22.053	22.307	0.080	0.000
1686134385.5727046	-0.990	23.700	40.500	23.700	43.200	-6.765	0.000	21.773	21.907	22.053	22.307	0.080	0.000
1686134386.5826733	-1.170	23.700	40.500	23.700	43.200	-6.765	0.000	21.773	21.907	22.053	22.307	0.080	0.000
1686134387.5926425	-0.260	23.700	40.500	23.700	43.200	-6.765	0.000	21.773	21.907	22.054	22.306	0.080	0.010
1686134388.5826104	-1.350	23.800	40.500	23.700	43.200	-6.385	0.000	21.773	21.907	22.053	22.307	0.080	0.000
1686134389.5825813	0.660	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.906	22.053	22.308	0.080	0.010
1686134390.592548	-0.260	23.800	40.500	23.700	43.200	-6.765	0.000	21.773	21.908	22.053	22.306	0.080	0.010
1686134391.592518	-0.440	23.800	40.500	23.700	43.200	-6.575	0.000	21.773	21.907	22.053	22.307	0.080	0.010
1686134392.582486	-0.070	23.700	40.500	23.700	43.200	-6.575	0.000	21.773	21.907	22.053	22.308	0.080	0.010
1686134393.5824196	-0.620	23.700	40.500	23.700	43.200	-6.575	0.000	21.773	21.906	22.053	22.308	0.080	0.000
1686134394.5824234	-0.260	23.700	40.500	23.700	43.300	-6.575	0.000	21.773	21.907	22.052	22.308	0.080	0.010
1686134395.5923913	-0.990	23.700	40.500	23.700	43.300	-6.195	0.000	21.774	21.908	22.053	22.308	0.080	0.010
1686134396.5823615	-0.440	23.800	40.500	23.700	43.200	-6.575	0.000	21.773	21.907	22.054	22.308	0.080	0.000
1686134397.582331	-1.350	23.800	40.500	23.700	43.200	-6.765	0.000	21.774	21.908	22.054	22.308	0.080	0.010
1686134398.5922987	-1.170	23.700	40.500	23.700	43.200	-6.765	0.000	21.773	21.907	22.053	22.308	0.080	0.010
1686134399.5822673	-1.540	23.700	40.500	23.700	43.200	-6.956	0.000	21.774	21.907	22.053	22.308	0.080	0.000
1686134400.5922177	-1.350	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.907	22.053	22.308	0.080	0.010
1686134401.592206	-0.990	23.800	40.500	23.700	43.200	-6.575	0.000	21.773	21.907	22.053	22.307	0.080	0.010
1686134402.5821753	-1.170	23.700	40.500	23.700	43.200	-6.575	0.000	21.773	21.908	22.054	22.309	0.080	0.000
1686134403.5821438	-0.260	23.700	40.500	23.700	43.200	-6.575	0.000	21.774	21.907	22.054	22.308	0.080	0.000
1686134404.5821114	-0.990	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.907	22.054	22.309	0.080	0.000
1686134405.582081	-0.810	23.800	40.500	23.700	43.200	-6.575	0.000	21.773	21.907	22.053	22.308	0.080	0.010
1686134406.5820508	-0.440	23.800	40.500	23.700	43.200	-6.385	0.000	21.773	21.907	22.054	22.308	0.080	0.010
1686134407.582019	0.110	23.800	40.500	23.700	43.200	-6.575	0.000	21.773	21.908	22.054	22.309	0.080	0.010
1686134408.5819888	-0.260	23.800	40.500	23.700	43.200	-6.385	0.000	21.773	21.907	22.053	22.308	0.080	0.010
1686134409.591956	-1.170	23.800	40.500	23.700	43.200	-6.765	0.000	21.773	21.907	22.054	22.309	0.080	0.000
1686134410.5818954	-1.170	23.800	40.500	23.700	43.200	-6.956	0.000	21.774	21.907	22.053	22.309	0.080	0.000
1686134411.581895	-1.350	23.800	40.500	23.700	43.200	-6.005	0.000	21.773	21.907	22.053	22.308	0.080	0.000
1686134412.5818636	-1.170	23.800	40.500	23.700	43.200	-6.575	0.000	21.773	21.908	22.053	22.308	0.080	0.010
1686134413.5818307	-1.350	23.800	40.500	23.700	43.200	-6.765	0.000	21.772	21.908	22.054	22.308	0.080	0.010
1686134414.5818012	-1.350	23.700	40.500	23.700	43.200	-6.575	0.000	21.773	21.908	22.054	22.309	0.080	0.010
1686134415.5917704	-1.170	23.700	40.500	23.700	43.200	-6.765	0.000	21.774	21.908	22.054	22.309	0.080	0.010
1686134416.5817387	-1.720	23.700	40.500	23.700	43.200	-6.575	0.000	21.773	21.908	22.054	22.309	0.080	0.000
1686134417.581707	-0.620	23.700	40.500	23.700	43.200	-6.765	0.000	21.774	21.908	22.055	22.308	0.080	0.000
1686134418.5816767	-1.350	23.700	40.500	23.700	43.300	-6.575	0.000	21.773	21.907	22.054	22.309	0.080	0.010
1686134419.5816448	-0.810	23.700	40.500	23.700	43.300	-6.575	0.000	21.774	21.908	22.054	22.309	0.080	0.010
1686134420.591614	-0.990	23.800	40.500	23.700	43.200	-6.575	0.000	21.773	21.908	22.053	22.309	0.080	0.010
1686134421.581583	-0.620	23.800	40.500	23.700	43.200	-6.385	0.000	21.773	21.908	22.054	22.309	0.080	0.000
1686134422.581552	-0.440	23.700	40.500	23.700	43.200	-6.195	0.000	21.773	21.908	22.054	22.309	0.080	0.000
1686134423.581522	-0.810	23.700	40.500	23.700	43.200	-6.765	0.000	21.773	21.907	22.055	22.309	0.080	0.000
1686134424.581489	-0.440	23.700	40.500	23.700	43.200	-6.765	0.000	21.773	21.907	22.054	22.309	0.080	0.010
1686134425.5814588	-1.350	23.700	40.500	23.700	43.200	-6.956	0.000	21.774	21.908	22.054	22.310	0.080	0.010
1686134426.581427	-0.440	23.800	40.500	23.700	43.200	-6.765	0.000	21.773	21.908	22.054	22.309	0.080	0.000
1686134427.5813973	-0.810	23.800	40.500	23.700	43.200	-6.765	0.000	21.774	21.908	22.054	22.310	0.080	0.000
1686134428.581365	-0.810	23.700	40.500	23.700	43.200	-6.765	0.000	21.774	21.908	22.054	22.310	0.080	0.000
1686134429.5813334	-1.170	23.700	40.500	23.700	43.200	-6.765	0.000	21.774	21.908	22.055	22.310	0.080	0.010
1686134430.591299	-0.990	23.800	40.500	23.700	43.200	-6.765	0.000	21.774	21.908	22.054	22.310	0.080	0.010
1686134431.5812714	-1.720	23.800	40.500	23.700	43.200	-6.575	0.000	21.773	21.908	22.055	22.309	0.080	0.010
1686134432.5812411	-1.350	23.800	40.500	23.700	43.200	-6.575	0.000	21.773	21.908	22.055	22.310	0.080	0.010
1686134433.581209	-0.810	23.800	40.500	23.700	43.200	-6.765	0.000	21.774	21.909	22.054	22.309	0.080	0.000
1686134434.5911772	-1.540	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.908	22.055	22.310	0.080	0.010
1686134435.5911467	-0.440	23.800	40.500	23.700	43.200	-6.575	0.000	21.773	21.908	22.054	22.310	0.080	0.010
1686134436.5811157	-1.540	23.800	40.500	23.700	43.200	-6.765	0.000	21.773	21.908	22.055	22.310	0.080	0.010
1686134437.5810845	-0.260	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.909	22.054	22.310	0.080	0.010
1686134438.5810554	-1.170	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.907	22.054	22.310	0.080	0.000
1686134439.591021	-0.990	23.800	40.500	23.700	43.200	-6.956	0.000	21.774	21.907	22.054	22.309	0.080	0.010
1686134440.5809927	-0.260	23.800	40.500	23.700	43.300	-6.575	0.000	21.773	21.908	22.055	22.310	0.080	0.000
1686134441.5809603	-0.990	23.800	40.500	23.700	43.300	-6.765	0.000	21.773	21.909	22.054	22.310	0.080	0.010
1686134442.5809307	-0.810	23.800	40.500	23.700	43.200	-6.385	0.000	21.774	21.908	22.055	22.311	0.080	0.010
1686134443.580891	-0.620	23.800	40.500	23.700	43.200	-6.765	0.000	21.774	21.908	22.055	22.310	0.080	0.000
1686134444.5908427	-0.810	23.800	40.500	23.700	43.300	-6.385	0.000	21.774	21.909	22.055	22.311	0.080	0.000
1686134445.5808353	-0.810	23.800	40.500	23.700	43.300	-6.385	0.000	21.774	21.909	22.055	22.311	0.080	0.000
1686134446.5908043	-0.440	23.700	40.500	23.700	43.200	-6.765	0.000	21.774	21.908	22.054	22.311	0.080	0.010
1686134447.580774	-1.170	23.700	40.500	23.700	43.200	-6.575	0.000	21.774	21.909	22.054	22.310	0.080	0.010
1686134448.5807433	-0.620	23.800	40.500	23.700	43.300	-6.765	0.000	21.775	21.908	22.054	22.310	0.080	0.010
1686134449.5807106	-1.900	23.800	40.500	23.700	43.300	-6.575	0.000	21.774	21.908	22.055	22.310	0.080	0.000
1686134450.5806801	-0.990	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.908	22.054	22.310	0.080	0.000
1686134451.5806496	-1.350	23.800	40.500	23.700	43.200	-6.765	0.000	21.773	21.909	22.055	22.311	0.080	0.010
1686134452.5806184	-1.350	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.909	22.055	22.311	0.080	0.000
1686134453.5805511	-1.170	23.800	40.500	23.700	43.200	-6.956	0.000	21.773	21.908	22.055	22.311	0.080	0.010
1686134454.580521	-1.350	23.700	40.500	23.700	43.200	-6.575	0.000	21.774	21.908	22.055	22.312	0.080	0.010
1686134455.5804868	-1.170	23.700	40.500	23.700	43.200	-6.575	0.000	21.774	21.908	22.054	22.312	0.080	0.000
1686134456.5904574	-1.540	23.700	40.500	23.700	43.200	-6.385	0.000	21.774	21.908	22.055	22.311	0.080	0.010
1686134457.580427	-1.540	23.700	40.500	23.700	43.200	-6.765	0.000	21.774	21.909	22.055	22.311	0.080	0.000
1686134458.5803943	-1.540	23.700	40.500	23.700	43.200	-6.385	0.000	21.773	21.908	22.054	22.310	0.080	0.010
1686134459.5803623	-0.810	23.700	40.500	23.700	43.200	-6.385	0.000	21.774	21.909	22.055	22.310	0.080	0.010
1686134460.580336	-1.350	23.700	40.500	23.700	43.200	-6.575	0.000	21.774	21.908	22.055	22.311	0.080	0.010
1686134461.5903006	-0.440	23.700	40.500	23.700	43.200	-6.575	0.000	21.774	21.908	22.055	22.311	0.080	0.010
1686134462.5802734	-0.440	23.800	40.500	23.700	43.200	-6.385	0.000	21.774	21.909	22.055	22.311	0.080	0.000
1686134463.5802407	-0.810	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.908	22.056	22.311	0.080	0.000
1686134464.5802107	-0.260	23.800	40.500	23.700	43.200	-6.765	0.000	21.774	21.908	22.056	22.311	0.080	0.000
1686134465.5801806	-0.440	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.909	22.056	22.311	0.080	0.010
1686134466.5801485	-0.620	23.700	40.500	23.700	43.200	-6.765	0.000	21.775	21.909	22.056	22.311	0.080	0.010
1686134467.590113	-0.440	23.700	40.500	23.700	43.200	-6.765	0.000	21.774	21.909	22.055	22.312	0.080	0.000
1686134468.5900853	-0.810	23.800	40.500	23.700	43.200	-6.575	0.000	21.773	21.909	22.055	22.311	0.080	0.000
1686134469.5900874	-0.620	23.800	40.500	23.700	43.200	-6.765	0.000	21.774	21.909	22.055	22.312	0.080	0.000
1686134470.5800574	-1.350	23.800	40.500	23.700	43.200	-6.956	0.000	21.774	21.909	22.056	22.311	0.080	0.010
1686134471.5800257	-1.350	23.800	40.500	23.700	43.200	-6.956	0.000	21.773	21.909	22.055	22.311	0.080	0.010
1686134472.5799947	-0.810	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.908	22.056	22.312	0.080	0.000
1686134473.5799637	-1.540	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.909	22.056	22.312	0.080	0.000
1686134474.5799336	-1.350	23.800	40.500	23.700	43.200	-6.765	0.000	21.774	21.909	22.055	22.312	0.080	0.000
1686134475.579902	-1.720	23.800	40.500	23.700	43.200	-6.956	0.000	21.774	21.909	22.055	22.312	0.080	0.010
1686134476.5898712	-1.170	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.910	22.056	22.312	0.080	0.000
1686134477.5798388	-0.810	23.800	40.500	23.700	43.200	-6.385	0.000	21.774	21.909	22.056	22.312	0.080	0.000
1686134478.589808	-1.350	23.800	40.500	23.700	43.200	-6.385	0.000	21.774	21.908	22.055	22.312	0.080	0.010
1686134479.5797777	-0.440	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.909	22.055	22.312	0.080	0.010
1686134480.5797105	-1.540	23.800	40.500	23.700	43.200	-6.956	0.000	21.774	21.909	22.056	22.312	0.080	0.000
1686134481.5897148	-0.810	23.800	40.500	23.700	43.200	-6.956	0.000	21.774	21.909	22.055	22.312	0.080	0.000
1686134482.5896828	-0.620	23.800	40.500	23.700	43.200	-6.385	0.000	21.774	21.909	22.056	22.312	0.080	0.000
1686134483.5796368	-0.440	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.909	22.056	22.311	0.080	0.010
1686134484.5796216	-0.260	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.909	22.056	22.311	0.080	0.010
1686134485.5795891	-0.810	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.909	22.056	22.312	0.080	0.010
1686134486.5895326	-0.620	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.910	22.056	22.312	0.080	0.010
1686134487.579528	-1.170	23.800	40.500	23.700	43.200	-6.765	0.000	21.774	21.909	22.056	22.312	0.080	0.000
1686134488.5794966	-0.440	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.910	22.055	22.313	0.080	0.000
1686134489.5794654	-1.170	23.800	40.500	23.700	43.200	-6.956	0.000	21.774	21.909	22.057	22.312	0.080	0.000
1686134490.579434	-0.620	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.909	22.056	22.312	0.080	0.010
1686134491.5794032	-1.540	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.909	22.056	22.312	0.080	0.010
1686134492.5893722	-1.720	23.800	40.500	23.700	43.200	-6.385	0.000	21.775	21.909	22.056	22.312	0.080	0.000
1686134493.5793421	-0.620	23.800	40.500	23.700	43.200	-6.765	0.000	21.774	21.909	22.055	22.312	0.080	0.010
1686134494.5793095	-1.350	23.800	40.500	23.700	43.200	-6.385	0.000	21.774	21.909	22.056	22.313	0.080	0.000
1686134495.5892787	-0.440	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.908	22.057	22.313	0.080	0.010
1686134496.5892482	-1.170	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.908	22.056	22.313	0.080	0.010
1686134497.579188	-1.170	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.909	22.056	22.312	0.080	0.010
1686134498.5791855	-0.070	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.909	22.056	22.313	0.080	0.010
1686134499.579154	-0.260	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.909	22.056	22.313	0.080	0.000
1686134500.5791235	-0.260	23.800	40.500	23.700	43.200	-6.765	0.000	21.774	21.909	22.057	22.312	0.080	0.010
1686134501.5790923	-0.440	23.800	40.500	23.700	43.200	-6.765	0.000	21.773	21.910	22.057	22.313	0.080	0.000
1686134502.5790377	-0.620	23.800	40.500	23.700	43.200	-6.195	0.000	21.774	21.910	22.056	22.313	0.080	0.010
1686134503.5890303	-1.170	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.910	22.056	22.313	0.080	0.010
1686134504.578971	-0.620	23.800	40.500	23.700	43.200	-6.956	0.000	21.774	21.909	22.056	22.313	0.080	0.000
1686134505.5789678	-1.170	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.909	22.056	22.313	0.080	0.010
1686134506.5789366	-0.990	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.910	22.055	22.313	0.080	0.010
1686134507.5888722	-1.350	23.800	40.500	23.700	43.200	-6.765	0.000	21.774	21.909	22.056	22.313	0.080	0.000
1686134508.5788467	-1.170	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.909	22.057	22.313	0.080	0.010
1686134509.5788424	-0.810	23.800	40.500	23.700	43.200	-6.956	0.000	21.774	21.909	22.056	22.313	0.080	0.010
1686134510.5888119	-1.170	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.910	22.057	22.314	0.080	0.010
1686134511.5787795	-0.620	23.800	40.500	23.700	43.200	-6.765	0.000	21.774	21.909	22.056	22.313	0.080	0.010
1686134512.5787501	-0.990	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.909	22.057	22.314	0.080	0.000
1686134513.5786846	-0.440	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.909	22.057	22.313	0.080	0.010
1686134514.5786886	0.480	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.909	22.057	22.314	0.080	0.000
1686134515.5786555	-0.440	23.800	40.500	23.700	43.200	-6.765	0.000	21.774	21.909	22.057	22.314	0.080	0.010
1686134516.578626	-0.440	23.800	40.500	23.700	43.200	-6.765	0.000	21.774	21.910	22.057	22.314	0.080	0.010
1686134517.5885935	-0.990	23.800	40.500	23.700	43.200	-6.765	0.000	21.774	21.910	22.056	22.313	0.080	0.000
1686134518.5785637	-1.170	23.800	40.500	23.700	43.200	-6.385	0.000	21.775	21.910	22.057	22.314	0.080	0.000
1686134519.5885324	-1.350	23.800	40.500	23.700	43.200	-6.385	0.000	21.775	21.910	22.056	22.314	0.080	0.000
1686134520.5884676	-0.990	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.909	22.056	22.314	0.080	0.010
1686134521.58847	-1.350	23.800	40.500	23.700	43.200	-6.765	0.000	21.774	21.909	22.056	22.314	0.080	0.010
1686134522.5884378	-1.170	23.800	40.500	23.700	43.200	-6.385	0.000	21.774	21.910	22.056	22.313	0.080	0.010
1686134523.5884066	-1.170	23.800	40.500	23.700	43.200	-6.765	0.000	21.774	21.909	22.057	22.314	0.080	0.000
1686134524.588375	-1.350	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.910	22.057	22.314	0.080	0.000
1686134525.5883446	-1.170	23.800	40.500	23.700	43.200	-6.385	0.000	21.776	21.911	22.057	22.314	0.080	0.010
1686134526.5983124	-1.350	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.910	22.057	22.314	0.080	0.010
1686134527.598282	-0.440	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.909	22.057	22.314	0.080	0.010
1686134528.5982513	-0.810	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.909	22.057	22.314	0.080	0.000
1686134529.6082191	-1.350	23.800	40.500	23.700	43.200	-6.385	0.000	21.775	21.910	22.058	22.314	0.080	0.000
1686134530.608189	-0.440	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.911	22.057	22.314	0.080	0.010
1686134531.5981574	-0.440	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.910	22.057	22.315	0.080	0.010
1686134532.5981262	-0.620	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.910	22.057	22.315	0.080	0.010
1686134533.6080942	-0.620	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.910	22.057	22.314	0.080	0.000
1686134534.6080637	-0.620	23.800	40.500	23.700	43.200	-6.385	0.000	21.775	21.911	22.057	22.315	0.080	0.000
1686134535.5980332	-1.540	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.911	22.057	22.315	0.080	0.000
1686134536.598002	-0.620	23.800	40.500	23.700	43.200	-6.385	0.000	21.775	21.910	22.058	22.315	0.080	0.010
1686134537.5979707	-1.170	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.909	22.057	22.315	0.080	0.010
1686134538.6079385	-0.990	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.910	22.056	22.314	0.080	0.000
1686134539.5979085	-0.990	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.910	22.057	22.314	0.080	0.000
1686134540.597878	-0.810	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.910	22.057	22.315	0.080	0.010
1686134541.607847	-0.810	23.800	40.500	23.700	43.200	-6.385	0.000	21.775	21.910	22.057	22.315	0.080	0.010
1686134542.5978146	-1.170	23.800	40.500	23.700	43.200	-6.956	0.000	21.776	21.909	22.057	22.315	0.080	0.010
1686134543.607783	-0.440	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.910	22.058	22.315	0.080	0.010
1686134544.5977533	-0.810	23.800	40.500	23.700	43.200	-6.385	0.000	21.775	21.910	22.058	22.316	0.080	0.000
1686134545.607721	0.840	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.910	22.058	22.315	0.080	0.010
1686134546.5976913	-0.260	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.910	22.057	22.316	0.080	0.010
1686134547.6076589	-0.260	23.800	40.500	23.700	43.200	-6.385	0.000	21.775	21.910	22.057	22.315	0.080	0.010
1686134548.5976295	-0.620	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.910	22.058	22.315	0.080	0.010
1686134549.5975842	-0.260	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.911	22.058	22.317	0.080	0.000
1686134550.5975685	-0.070	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.910	22.058	22.315	0.080	0.000
1686134551.6075344	-0.620	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.910	22.057	22.316	0.080	0.000
1686134552.5975037	-0.990	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.910	22.058	22.316	0.080	0.010
1686134553.6074717	-1.540	23.800	40.500	23.700	43.200	-6.575	0.000	21.776	21.912	22.057	22.315	0.080	0.010
1686134554.6074407	-0.810	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.911	22.059	22.316	0.080	0.000
1686134555.597411	-1.170	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.910	22.058	22.316	0.080	0.010
1686134556.5973797	-1.170	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.911	22.058	22.316	0.080	0.000
1686134557.5973482	-0.620	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.911	22.059	22.316	0.080	0.010
1686134558.5973165	-1.350	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.910	22.058	22.316	0.080	0.010
1686134559.5972857	-0.440	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.911	22.058	22.317	0.080	0.010
1686134560.5972548	-0.810	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.911	22.058	22.317	0.080	0.010
1686134561.5972242	-0.070	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.910	22.058	22.316	0.080	0.000
1686134562.6071913	-0.260	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.911	22.058	22.316	0.080	0.000
1686134563.5971632	-0.260	23.800	40.500	23.700	43.200	-6.575	0.000	21.776	21.911	22.058	22.316	0.080	0.000
1686134564.5971303	-0.070	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.910	22.058	22.316	0.080	0.010
1686134565.6070995	-0.440	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.910	22.059	22.316	0.080	0.010
1686134566.6070676	-0.810	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.911	22.059	22.316	0.080	0.000
1686134567.6070354	-0.440	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.912	22.058	22.316	0.080	0.010
1686134568.6070051	-0.990	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.911	22.058	22.316	0.080	0.000
1686134569.6069736	-0.440	23.800	40.500	23.700	43.200	-6.956	0.000	21.775	21.910	22.058	22.317	0.080	0.000
1686134570.5969427	-0.990	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.911	22.059	22.317	0.080	0.010
1686134571.5969124	-1.170	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.911	22.059	22.316	0.080	0.010
1686134572.5968807	-0.620	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.911	22.058	22.316	0.080	0.010
1686134573.6068492	-1.350	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.911	22.059	22.317	0.080	0.000
1686134574.606819	-1.170	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.911	22.058	22.316	0.080	0.000
1686134575.5967877	-1.540	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.911	22.058	22.317	0.080	0.000
1686134576.5967581	-0.990	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.911	22.058	22.317	0.080	0.000
1686134577.5967245	-0.440	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.910	22.058	22.317	0.080	0.010
1686134578.6066937	-0.990	23.800	40.500	23.700	43.200	-6.005	0.000	21.775	21.910	22.058	22.316	0.080	0.010
1686134579.6066291	-0.440	23.800	40.500	23.700	43.200	-6.956	0.000	21.775	21.911	22.059	22.317	0.080	0.010
1686134580.5966332	-1.900	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.911	22.058	22.317	0.080	0.010
1686134581.6066003	-0.440	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.911	22.059	22.317	0.080	0.000
1686134582.596572	-0.990	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.911	22.058	22.317	0.080	0.000
1686134583.5965374	-0.260	23.800	40.500	23.700	43.200	-6.195	0.000	21.774	21.911	22.059	22.318	0.080	0.000
1686134584.598826	-0.440	23.800	40.500	23.700	43.200	-6.575	0.000	21.774	21.911	22.058	22.318	0.080	0.010
1686134585.5987966	-0.620	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.910	22.059	22.317	0.080	0.010
1686134586.598763	-0.620	23.800	40.500	23.700	43.200	-6.575	0.000	21.776	21.911	22.058	22.317	0.080	0.000
1686134587.5987363	-0.260	23.800	40.500	23.700	43.200	-6.385	0.000	21.775	21.910	22.058	22.318	0.080	0.000
1686134588.5987022	-0.440	23.800	40.500	23.700	43.200	-6.575	0.000	21.776	21.911	22.059	22.318	0.080	0.000
1686134589.6086705	-0.620	23.800	40.500	23.700	43.200	-6.575	0.000	21.776	21.911	22.059	22.318	0.080	0.000
1686134590.5986402	-0.810	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.911	22.059	22.318	0.080	0.000
1686134591.598609	-1.350	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.911	22.059	22.318	0.080	0.010
1686134592.598577	-0.440	23.800	40.500	23.700	43.200	-6.575	0.000	21.775	21.911	22.059	22.318	0.080	0.000
1686134593.608545	-1.170	23.800	40.500	23.700	43.200	-6.765	0.000	21.776	21.911	22.059	22.318	0.080	0.010
1686134594.5985045	-1.350	23.800	40.500	23.700	43.200	-6.765	0.000	21.774	21.911	22.059	22.318	0.080	0.010
1686134595.5984828	-1.170	23.800	40.500	23.700	43.200	-6.385	0.000	21.775	21.912	22.059	22.318	0.080	0.000
1686134596.5984519	-1.170	23.800	40.500	23.700	43.200	-6.385	0.000	21.776	21.911	22.059	22.319	0.080	0.000
1686134597.5984209	-0.990	23.800	40.500	23.700	43.200	-6.765	0.000	21.775	21.911	22.059	22.318	0.080	0.000
1686134598.5983894	-0.990	23.800	40.500	23.700	43.200	-6.385	0.000	21.775	21.912	22.060	22.318	0.080	0.000
